2009	4	22	2	23	18	3.485	14	48.71	38.65
2009	4	25	4	48	30	3.586	14	45.22	38.51
2009	5	18	3	55	30	2.778	20	48.65	38.69
2009	6	16	21	18	36	3.687	15	48.27	38.69
2009	7	1	12	11	42	3.99	30	48.88	39.78
2009	7	7	0	24	0	3.687	14	43.64	39.17
2009	7	8	5	50	0	3.283	14	45.34	38.43
2009	7	12	15	13	54	3.485	14	48.65	38.51
2009	7	26	17	55	24	2.98	18	44.14	38.5
2009	8	7	17	52	24	2.778	15	47.85	38.03
2009	9	3	5	1	54	2.879	14	44.7	38.45
2009	9	5	8	13	54	2.778	14	48.51	38.96
2009	10	4	15	2	36	2.677	15	46.95	38.37
2009	10	25	6	36	0	3.384	34	47.89	39.33
2009	11	13	12	24	36	3.182	15	44.36	38.72
2009	11	18	3	45	42	3.081	39	48.71	38.79
2009	11	23	5	21	42	3.788	14	46.94	37.9
2009	12	13	13	4	36	2.778	18	44.8	38.4
2009	12	30	10	16	0	2.576	28	47.9	39.2
2010	2	2	16	29	12	4.293	14	46.98	37.92
2010	2	6	0	18	24	2.677	14	48.66	38.68
2010	2	10	4	29	18	3.081	14	46.87	38.74
2010	2	22	0	9	42	3.586	14	46.96	40.42
2010	8	20	5	57	24	2.677	14	45.22	38.46
2010	9	12	1	52	48	3.283	43	48.58	38.5
2010	10	10	10	13	24	3.182	30	48.59	38.99
2010	10	17	20	35	12	3.384	14	47.9	40.2
2010	11	6	5	16	6	3.687	18	44.5	39.06
2010	12	6	16	8	48	3.586	14	44.48	39.12
2010	12	21	11	7	48	3.384	14	45.37	38.59
2011	1	14	21	43	24	3.586	14	45.46	38.58
2011	1	15	3	43	18	3.182	14	46.56	40.64
2011	1	26	8	11	42	3.586	18	44.83	38.84
2011	1	30	5	39	6	2.475	14	46.42	38.5
2011	1	31	19	41	12	3.485	26	47.94	39.52
2011	3	16	9	13	24	4.293	14	44.36	38.72
2011	3	27	4	15	6	4.293	14	47.43	39.42
2011	4	1	14	16	6	2.576	14	47.07	37.91
2011	4	5	3	30	54	3.081	14	48.63	38.64
2011	5	17	1	26	24	3.485	34	45.28	39.28
2011	5	24	1	23	36	3.182	43	47.81	38.31
2011	5	26	21	41	42	2.98	16	48.62	38.6
2011	6	6	23	38	48	2.677	14	47.44	37.78
2011	7	10	11	46	12	3.485	42	47.52	37.9
2011	7	10	23	3	6	3.485	14	44.41	38.66
2011	7	13	10	30	24	3.182	40	48.8	38.92
2011	7	13	16	18	36	4.293	14	48.84	39.6
2011	7	25	9	23	30	3.485	15	47.96	37.94
2011	8	17	3	11	30	2.879	47	48.12	38.22
2011	9	8	4	31	18	2.879	15	46.01	38.33
2011	10	9	17	8	48	3.384	14	46.18	40.13
2011	12	21	12	24	30	2.778	14	44.08	38.56
2011	12	31	13	15	18	3.586	14	44.24	38.47
2012	1	5	8	30	48	3.586	14	47.81	38.24
2012	1	16	7	51	48	3.687	14	44.7	37.94
2012	1	17	5	57	24	2.576	14	48.76	38.73
2012	1	29	14	57	0	3.889	23	43.31	39.12
2012	2	4	19	33	18	3.889	32	48.5	38.35
2012	2	5	15	58	0	2.879	16	45.7	38.43
2012	2	9	11	31	0	3.485	14	48.33	38.12
2012	3	3	0	42	30	2.273	59	47.38	37.76
2012	3	12	4	20	42	3.384	17	43.97	38.72
2012	4	13	4	50	42	3.586	14	44.21	39.1
2012	4	29	22	50	36	2.879	14	45.6	38.41
2012	5	4	23	26	18	2.879	14	44.64	38.38
2012	5	6	0	35	18	1.869	14	46.36	38.14
2012	5	15	22	23	6	3.485	14	48.54	38.5
2012	5	19	9	49	12	2.98	18	42.89	39.02
2012	6	11	6	20	48	3.384	14	48.5	38.65
2012	6	25	22	29	12	2.576	14	47.51	39.18
2012	6	28	1	0	54	2.576	14	45.01	38.51
2012	6	29	21	36	12	3.485	14	47.81	37.77
2012	7	1	23	40	30	3.182	14	48.58	38.72
2012	7	30	3	55	42	3.687	14	44.65	39.35
2012	8	11	23	16	12	6.137	15	46.87	38.55
2012	8	19	8	24	30	3.889	14	43.73	39.54
2012	8	30	15	33	54	3.788	20	49.03	38.78
2012	9	12	11	13	6	2.879	15	48.42	38.48
2012	9	30	14	54	24	3.586	14	46.5	40.19
2012	10	11	11	11	48	2.98	14	47.32	40.65
2012	11	4	20	4	54	3.081	14	48.16	37.98
2012	11	8	2	35	12	2.778	14	48.56	38.52
2012	11	26	13	43	0	3.788	27	49.11	38.86
